"created_at","text","rts","fav_count","tweet_id","link","screen_name","location","in_reply_to_screen_name","in_reply_to_status_id","in_reply_to_user_id","latitude","longitude","mention_ids","mention_screen_names","place_latitude","place_longitude","user_id","created_at_user","description","favourites_count","followers_count","friends_count","geo_enabled","name","statuses_count","time_zone","verified"
"2020-04-30 09:12:20-03:00","Recibimos a los diputados nacionales @SergioGCasas, @bebasoria y @DaniloAFlores a quienes informamos sobre la situación de la provincia respecto a la pandemia del Coronavirus y la epidemia del Dengue ⤵️ https://t.co/9dC63E037Y","16","85","1255832356876886019","https://twitter.com/QuintelaRicardo/status/1255832356876886019","QuintelaRicardo","La Rioja, Argentina","","","","","","(u'2937218295, 413429807, 885917555017355264',)","SergioGCasas, bebasoria, DaniloAFlores","","","1383349418","2013-04-26 23:19:38-03:00","Gobernador de La Rioja","7988","15502","480","False","Ricardo Quintela","6748","","False"
"2020-04-29 21:19:46-03:00","Ellos recorrieron 2500 kilómetros para que todo este equipamiento llegue a La Rioja con el fin de brindar el mejor servicio a nuestra comunidad.","15","76","1255653031921811457","https://twitter.com/QuintelaRicardo/status/1255653031921811457","QuintelaRicardo","La Rioja, Argentina","QuintelaRicardo","1255653027513602048","1383349418","","","(u'',)","","","","1383349418","2013-04-26 23:19:38-03:00","Gobernador de La Rioja","7988","15502","480","False","Ricardo Quintela","6748","","False"
"2020-04-29 21:19:45-03:00","Todo esto será para seguir cuidando al personal de Salud que está en este frente de batalla que seguimos dando. 
Estos elementos fueron trasladados por la compañía de ingenieros de construcción de Montaña 5 del Ejército Argentino. https://t.co/MxZdmvMjTQ","23","82","1255653027513602048","https://twitter.com/QuintelaRicardo/status/1255653027513602048","QuintelaRicardo","La Rioja, Argentina","QuintelaRicardo","1255653006529515521","1383349418","","","(u'',)","","","","1383349418","2013-04-26 23:19:38-03:00","Gobernador de La Rioja","7988","15502","480","False","Ricardo Quintela","6748","","False"
"2020-04-29 21:19:40-03:00","Recibimos equipamiento para los trabajadores y trabajadoras de Salud que incluye entre otras cosas barbijos tricapa, botas protectoras de zapatos, máscaras protectoras facial, barbijos N95, guantes, antiparras, termómetros, entre otros elementos a lo que se suma un respirador. https://t.co/tkNJkPWFNo","49","192","1255653006529515521","https://twitter.com/QuintelaRicardo/status/1255653006529515521","QuintelaRicardo","La Rioja, Argentina","","","","","","(u'',)","","","","1383349418","2013-04-26 23:19:38-03:00","Gobernador de La Rioja","7988","15502","480","False","Ricardo Quintela","6748","","False"
"2020-04-29 13:57:54-03:00","Contamos con el apoyo y predisposiciónde todos los diputados y diputadas para llevar a cabo esta modalidad que preserva la salud y seguridad de quienes concurren al recinto en cada sesión.","10","40","1255541832810889217","https://twitter.com/QuintelaRicardo/status/1255541832810889217","QuintelaRicardo","La Rioja, Argentina","QuintelaRicardo","1255541829967253507","1383349418","","","(u'',)","","","","1383349418","2013-04-26 23:19:38-03:00","Gobernador de La Rioja","7988","15502","480","False","Ricardo Quintela","6748","","False"
"2020-04-29 13:57:53-03:00","Estuvimos en la Legislatura de la Provincia para hacer el registro de la firma virtual en el marco de la reanudación de las sesiones ordinarias que serán a través de teleconferencia. https://t.co/RwolMr3tV2","20","97","1255541829967253507","https://twitter.com/QuintelaRicardo/status/1255541829967253507","QuintelaRicardo","La Rioja, Argentina","","","","","","(u'',)","","","","1383349418","2013-04-26 23:19:38-03:00","Gobernador de La Rioja","7988","15502","480","False","Ricardo Quintela","6748","","False"
"2020-04-29 12:44:25-03:00","Destacamos el enorme gesto que tuvieron, de donar productos de sus cosechas a comedores comunitarios que acompañan a las familias riojanas durante la difícil situación que estamos atravesando.","9","42","1255523339864625152","https://twitter.com/QuintelaRicardo/status/1255523339864625152","QuintelaRicardo","La Rioja, Argentina","QuintelaRicardo","1255523336815366147","1383349418","","","(u'',)","","","","1383349418","2013-04-26 23:19:38-03:00","Gobernador de La Rioja","7988","15502","480","False","Ricardo Quintela","6748","","False"
"2020-04-29 12:44:24-03:00","Nos reunimos con productores de la Colonia Los Tres Pozos y nos comprometimos a garantizar la titularidad de las tierras a familias productoras que desarrollan la actividad agrícola hace más de 15 años. 
Una oportunidad para proyectar su futuro y el de sus hijos. https://t.co/7meobyhVpt","20","97","1255523336815366147","https://twitter.com/QuintelaRicardo/status/1255523336815366147","QuintelaRicardo","La Rioja, Argentina","","","","","","(u'',)","","","","1383349418","2013-04-26 23:19:38-03:00","Gobernador de La Rioja","7988","15502","480","False","Ricardo Quintela","6748","","False"
"2020-04-29 12:41:02-03:00","Destacamos el enorme gesto que tuvieron de donar productos de sus cosechas para comedores comunitarios que acompañan a las familias riojanas durante la difícil situación que estamos pasando.","3","11","1255522487762386946","https://twitter.com/QuintelaRicardo/status/1255522487762386946","QuintelaRicardo","La Rioja, Argentina","QuintelaRicardo","1255522483790393346","1383349418","","","(u'',)","","","","1383349418","2013-04-26 23:19:38-03:00","Gobernador de La Rioja","7988","15502","480","False","Ricardo Quintela","6748","","False"
"2020-04-29 12:21:14-03:00","Destacamos el enorme gesto que tuvieron de donar productos de sus cosechas a comedores comunitarios que acompañan a las familias riojanas durante la difícil situación que estamos pasando.","6","22","1255517508104224775","https://twitter.com/QuintelaRicardo/status/1255517508104224775","QuintelaRicardo","La Rioja, Argentina","QuintelaRicardo","1255517505151479808","1383349418","","","(u'',)","","","","1383349418","2013-04-26 23:19:38-03:00","Gobernador de La Rioja","7988","15502","480","False","Ricardo Quintela","6748","","False"
