"created_at","text","rts","fav_count","tweet_id","link","screen_name","location","in_reply_to_screen_name","in_reply_to_status_id","in_reply_to_user_id","latitude","longitude","mention_ids","mention_screen_names","place_latitude","place_longitude","user_id","created_at_user","description","favourites_count","followers_count","friends_count","geo_enabled","name","statuses_count","time_zone","verified"
"2017-11-08 08:37:51-03:00","Emotivo acto de reconocimiento a los empleados municipales de 25 hasta 50 años de servicio en el salón cultural municipal.","2","5","928225048036564992","https://twitter.com/adrianbogadoOK/status/928225048036564992","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-10-21 08:15:19-03:00","Vamos con Valores Ciudadanos!! https://t.co/lGym0rJL20","0","1","921696392854360066","https://twitter.com/adrianbogadoOK/status/921696392854360066","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-10-20 01:19:56-03:00","Mucha alegría y emoción en la reunión con nuestros fiscales!!","0","1","921229472988258304","https://twitter.com/adrianbogadoOK/status/921229472988258304","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-10-19 00:22:12-03:00","Mensaje del Intendente Jofre junto a los candidatos de Valores Ciudadanos. https://t.co/KcA8Xx705c","1","3","920852554346651648","https://twitter.com/adrianbogadoOK/status/920852554346651648","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-10-18 07:51:14-03:00","A Lina le tiraron aceite hirviendo pero ella siguió amamantando a sus cachorros https://t.co/WYYlqIuRzt vía @LANACION","0","1","920603169511657472","https://twitter.com/adrianbogadoOK/status/920603169511657472","adrianbogadoOK","Formosa, Argentina","","","","","","(u'33989170',)","LANACION","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-10-16 21:04:02-03:00","Vamos Gaby! https://t.co/j4HCMAu92Y","2","1","920077910198964225","https://twitter.com/adrianbogadoOK/status/920077910198964225","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-10-15 18:33:39-03:00","I posted a new video to Facebook https://t.co/6Eb7jexgLe","0","0","919677677484642304","https://twitter.com/adrianbogadoOK/status/919677677484642304","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-10-14 14:48:16-03:00","Gaby Neme y el equipo junto a las mamás. 
Felicitaciones!! https://t.co/yZCCD6eqVQ","0","1","919258567806537728","https://twitter.com/adrianbogadoOK/status/919258567806537728","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-10-14 00:20:04-03:00","Los candidatos de Valores Ciudadanos, Fabián y Gaby, junto a los docentes, alumnos, trabajadores no docentes y autoridades de la UNAF.","0","0","919040079980511232","https://twitter.com/adrianbogadoOK/status/919040079980511232","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-10-08 10:19:42-03:00","Felicitaciones a los organizadores y participantes de la Expo Danza Formosa!!","0","3","917016654298730496","https://twitter.com/adrianbogadoOK/status/917016654298730496","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-10-06 23:33:56-03:00","Multitudinario acto de inauguración de la iluminación en la Av. 25 de Mayo y Gutnisky y un hermoso mural en... https://t.co/wzNvHI7JCv","0","0","916491753003372544","https://twitter.com/adrianbogadoOK/status/916491753003372544","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-10-06 16:11:42-03:00","En el día del ""Héroe Formoseño"" estuvimos en el acto conmemorativo junto a los veteranos y familiares de nuestros... https://t.co/6OEmX3gqh5","1","2","916380460787396613","https://twitter.com/adrianbogadoOK/status/916380460787396613","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-10-05 22:27:35-03:00","En la inauguración del Centro de Salud y entrega de camionetas, motocicletas y chalecos para la policia en el barrio 8 de Octubre.","0","2","916112668439797760","https://twitter.com/adrianbogadoOK/status/916112668439797760","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-10-05 16:02:48-03:00","En el acto de inauguración de pavimento e iluminación en el circuito 5 (Canepa y Senador Tomas) y luego con los vecinos del barrio Vial.","0","1","916015835847815168","https://twitter.com/adrianbogadoOK/status/916015835847815168","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-10-02 07:49:53-03:00","Feliz día a los recolectores de residuos que trabajan día a día para mantener limpia la ciudad. También un saludo a los escribanos!!","0","1","914804626746171393","https://twitter.com/adrianbogadoOK/status/914804626746171393","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-09-30 15:47:10-03:00","Junto a los candidatos de Valores Ciudadanos escuchando a los vecinos del barrio San Francisco.","0","1","914199961990033408","https://twitter.com/adrianbogadoOK/status/914199961990033408","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-09-28 00:52:17-03:00","Inauguración del Centro de Salud del barrio Puente San Hilario donde 3 mil personas van a poder acceder a los... https://t.co/iRMkKRERt1","1","1","913249979048841223","https://twitter.com/adrianbogadoOK/status/913249979048841223","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-09-27 17:41:12-03:00","Junto a nuestros candidatos de Valores Ciudadanos en los barrios Simón Bolívar y 8 de Octubre.","0","5","913141493803741187","https://twitter.com/adrianbogadoOK/status/913141493803741187","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-09-26 09:28:02-03:00","Tuvimos un emotivo acto anoche donde se presentaron nuestros candidatos a concejales del sublema Valores... https://t.co/gpBQoLTuMe","1","3","912654997711654912","https://twitter.com/adrianbogadoOK/status/912654997711654912","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-09-17 10:27:20-03:00","https://t.co/q4Y57zgGnL","1","3","909408432591163392","https://twitter.com/adrianbogadoOK/status/909408432591163392","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-09-12 12:03:20-03:00","La obra educativa numero 1303 fue para la localidad de San Hilario donde funciona la Esc. 37 y el Jardín n.8!","0","3","907620650302545921","https://twitter.com/adrianbogadoOK/status/907620650302545921","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
