"created_at","text","rts","fav_count","tweet_id","link","screen_name","location","in_reply_to_screen_name","in_reply_to_status_id","in_reply_to_user_id","latitude","longitude","mention_ids","mention_screen_names","place_latitude","place_longitude","user_id","created_at_user","description","favourites_count","followers_count","friends_count","geo_enabled","name","statuses_count","time_zone","verified"
"2019-03-23 14:21:27-03:00","@FerEspinozaOK 💪💪✌️✌️","0","0","1109505448439365632","https://twitter.com/BederHerrera/status/1109505448439365632","BederHerrera","La Rioja, Argentina","FerEspinozaOK","1109213164971929600","1483213278","","","(u'1483213278',)","FerEspinozaOK","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-22 14:41:30-03:00","@kuantyko ✌️✌️","0","0","1109148109249101825","https://twitter.com/BederHerrera/status/1109148109249101825","BederHerrera","La Rioja, Argentina","kuantyko","1109139660868108289","1096236674055659521","","","(u'1096236674055659521',)","kuantyko","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-22 14:02:52-03:00","Es este un momento crucial en la vida de los argentinos, y en especial de los Riojanos. Ya la Justicia se expreso y sobre eso no hay mas nada que decir.
Con mi responsabilidad como militante justicialista de esta provincia... 
Lee la nota completa ACÁ &gt; https://t.co/lJFrEb42a4 https://t.co/wXSNMkuYGN","10","34","1109138383761223681","https://twitter.com/BederHerrera/status/1109138383761223681","BederHerrera","La Rioja, Argentina","","","","","","(u'',)","","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-22 00:59:03-03:00","Porque falta mucho por hacer!! Vuelvo!!
@CFKArgentina 
#MacriEsUnActor
#MacriEsHambre
#HayOtroCamino
#CristinaPresidenta2019
#EllaLeGana 
#BederGobernador2019
#ElBederDeLaGente https://t.co/ByW4Oxk4fG","3","14","1108941131352465414","https://twitter.com/BederHerrera/status/1108941131352465414","BederHerrera","La Rioja, Argentina","","","","","","(u'138814032',)","CFKArgentina","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-22 00:38:10-03:00","@DiegoMPedraza ✌️✌️","0","0","1108935876535447552","https://twitter.com/BederHerrera/status/1108935876535447552","BederHerrera","La Rioja, Argentina","DiegoMPedraza","1108914294715019264","1057105296718475264","","","(u'1057105296718475264',)","DiegoMPedraza","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-21 15:10:53-03:00","Porque falta mucho por hacer!! Vuelvo!!
@CFKArgentina 
#MacriEsUnActor
#MacriEsHambre
#HayOtroCamino
#CristinaPresidenta2019
#EllaLeGana 
#BederGobernador2019
#ElBederDeLaGente https://t.co/4nKS5nyrbf","2","13","1108793112359587840","https://twitter.com/BederHerrera/status/1108793112359587840","BederHerrera","La Rioja, Argentina","","","","","","(u'138814032',)","CFKArgentina","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-21 00:02:54-03:00","Porque falta mucho por hacer!! Vuelvo!!
@CFKArgentina 
#MacriEsUnActor
#MacriEsHambre
#HayOtroCamino
#CristinaPresidenta2019
#EllaLeGana 
#BederGobernador2019
#ElBederDeLaGente https://t.co/NfYNnERO9K","3","12","1108564613057134592","https://twitter.com/BederHerrera/status/1108564613057134592","BederHerrera","La Rioja, Argentina","","","","","","(u'138814032',)","CFKArgentina","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-20 14:17:39-03:00","Porque falta mucho por hacer!! Vuelvo!!
@CFKArgentina 
#MacriEsUnActor
#MacriEsHambre
#HayOtroCamino
#CristinaPresidenta2019
#EllaLeGana 
#BederGobernador2019
#ElBederDeLaGente https://t.co/QmOPiRspAl","1","10","1108417331703754752","https://twitter.com/BederHerrera/status/1108417331703754752","BederHerrera","La Rioja, Argentina","","","","","","(u'138814032',)","CFKArgentina","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-20 11:12:53-03:00","@AhoraRioja @turcomenem @TeresitaMadera @laTechy2016 @javiertineo @matitroncosolr @ArielPuy @PichiSolorza @cocopenaloza @BETO_1378 Son terribles las políticas de este gobierno nacional, por eso,en el peronismo hay que tener la humildad de llamar a todos los sectores, dejando a un lado las diferencias y lograr la unidad en donde el único límite es Macri.
✌️✌️","0","2","1108370832152317954","https://twitter.com/BederHerrera/status/1108370832152317954","BederHerrera","La Rioja, Argentina","AhoraRioja","1108365082340265990","1044614846174703619","","","(u'1044614846174703619, 146635824, 633227541, 727841866830516224, 37551484, 3346693216, 199545063, 191505604, 4309586361, 198980102',)","AhoraRioja, turcomenem, TeresitaMadera, laTechy2016, javiertineo, matitroncosolr, ArielPuy, PichiSolorza, cocopenaloza, BETO_1378","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-19 20:59:02-03:00","@kuantyko ✌️✌️","0","0","1108155953415888896","https://twitter.com/BederHerrera/status/1108155953415888896","BederHerrera","La Rioja, Argentina","kuantyko","1108144132512468992","1096236674055659521","","","(u'1096236674055659521',)","kuantyko","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
